Date,Air Temperature Means Daily Maximum ,Air Temperature Means Daily Minimum ,Air Temperature Absolute Extremes Maximum ,Air Temperature Absolute Extremes Minimum ,Total Rainfall ,Highest Daily Rainfall Total ,Number Of Rainy Days ,Bright Sunshine Daily Mean ,Minimum Relative Humidity ,24 Hours Mean Relative Humidity 
  1997 Oct,32.4,25.1,34.5,22.8,78.4,36.5,8,3.2,49,81
  1997 Sep,32.2,26.3,33.8,24.1,31.1,24.3,3,3.2,43,77
  1997 Aug,32.6,25.9,34,22,86.6,61.4,9,5.7,52,78.2
  1997 Jul,32.4,26,34,23.6,18.6,5.4,9,6.5,47,76.5
  1997 Jun,33.2,26,34.7,23.6,78.9,25,12,7.3,49,76.7
  1997 May,33.6,26.3,35.1,24.7,41.6,35.6,6,6.8,49,77.7
  1997 Apr,32.5,25,34.4,22.3,118.4,44.6,12,5.6,46,82.7
  1997 Mar,32.8,24.9,34.2,23.7,34.3,17.4,10,7,44,79.6
  1997 Feb,31.9,24.5,33.7,22.3,105.4,35.7,8,4.9,52,80.8
  1997 Jan,31.5,24,33.3,23.1,15.4,13.9,3,7.7,48,77.3
  1996 Dec,30.7,23.9,33,22.6,185.5,72.4,15,4.5,55,82.9
  1996 Nov,31.5,24.6,33.6,22.4,180.2,60.5,16,4.4,43,83.5
  1996 Oct,31.2,24.4,33.1,22.9,300,45.8,20,4.3,52,83
  1996 Sep,31.1,24.6,33.2,22.3,297,66.5,18,4.8,52,82.2
  1996 Aug,31.4,24.3,33.1,22.3,258.4,64.6,17,5,50,83.4
  1996 Jul,31.5,25.4,33.3,22.1,162.3,55.3,10,6.8,52,81.9
  1996 Jun,32,25.3,33.9,22.1,265.8,94.3,15,5.9,56,84.3
  1996 May,32.4,25.2,33.3,22.9,107.5,18.6,15,7,55,83.7
  1996 Apr,31.7,24.9,33.6,23.2,178.2,55.7,15,5.4,56,85.5
  1996 Mar,32.4,24.5,34.4,22.2,129.7,61.8,8,7.7,50,81
  1996 Feb,30.2,24,32,22.3,180.2,53,11,5.8,52,84.6
  1996 Jan,30.1,23.4,32.5,22.1,173.2,39,10,5.2,54,84.2
  1995 Dec,29.5,23.9,32.5,22.5,302.5,55.6,20,3.1,58,86.6
  1995 Nov,31,24.1,33.3,22.5,372.8,198.6,20,3.7,51,86.8
  1995 Oct,32.1,24.8,34.1,22.9,101.1,37.1,12,4.7,45,82.8
  1995 Sep,32,25.1,33,22.6,29.5,5.7,7,5.8,51,81.6
  1995 Aug,30.6,24.6,32.4,22.8,211.6,37.9,21,4.1,58,85.6
  1995 Jul,31.2,25.2,33,22.8,173.6,52.3,13,5.2,58,82.6
  1995 Jun,32.7,25.8,34,24.3,63.7,45,12,6.6,51,81.9
  1995 May,32.3,25.6,34,23.2,84.4,32.8,11,6,54,83.7
  1995 Apr,32,25,33.5,23.5,242.3,73.6,16,5.7,53,85.3
  1995 Mar,31.8,24.6,33.2,23.1,67.7,31.1,10,5.9,54,83.9
  1995 Feb,29.8,23.8,32.4,22.6,334,159.3,16,4.9,60,87.5
  1995 Jan,30.6,24.1,32.8,21.8,349.4,108.3,21,5,59,86.2
  1994 Dec,30.7,24.1,32.6,22,425.4,133.8,18,5.3,58,85.5
  1994 Nov,30.5,24,32.5,22.4,322.2,178.3,21,4.5,58,88.4
  1994 Oct,32.1,24.6,34.2,22.7,84.7,35.4,11,4.5,43,81.5
  1994 Sep,31.9,25.5,34.1,22,23.7,11.3,6,3.8,37,78.7
  1994 Aug,31.9,25.2,32.9,22.5,45.1,15.5,12,6.5,52,80
  1994 Jul,31.6,25.7,32.7,20.5,53.8,17,6,7.6,53,78.9
  1994 Jun,31.3,25.2,33.1,22.2,184.7,61.1,14,6,55,83.5
  1994 May,31.1,25.1,32.6,22.6,169.6,45.1,16,5,52,84.8
  1994 Apr,31.9,24.8,33.6,23.2,154,46.3,15,5.8,54,84.8
  1994 Mar,30.5,24.2,32.2,22.9,288.2,64.2,19,3.5,55,87.1
  1994 Feb,31.6,24,32.5,22.6,133.5,26.3,15,6.4,53,84.5
  1994 Jan,30.9,24.1,32.4,23.1,56.9,17.5,7,6.2,50,82.1
  1993 Dec,30.3,24,32.9,22.4,308.5,67.6,19,4.2,57,87.4
  1993 Nov,30.9,24.2,32.5,22.7,250.8,61.3,18,4.7,57,87.4
  1993 Oct,31.6,24.7,33.2,22.5,175.5,62.7,13,5.2,51,84.3
  1993 Sep,31.7,24.9,33.2,22.7,61.7,42,7,5.9,45,81.4
  1993 Aug,32.1,25.4,33.9,22,106.8,53.5,11,7.4,51,79.4
  1993 Jul,31.1,25.2,32.8,22.5,240,46.4,15,5.2,52,83.2
  1993 Jun,31.9,25.4,33.3,22.7,115.5,29.4,17,6.2,50,80.9
  1993 May,31.9,25.4,34.2,22.5,129.9,37.2,10,6.1,46,82.9
  1993 Apr,31.8,24.4,33.5,21.7,283.9,56.7,20,6.4,51,84.5
  1993 Mar,30.7,24,32.2,22.3,250.5,56.9,14,5.4,56,86.3
  1993 Feb,31.4,23.8,32.7,22.7,69.2,27,8,8.5,50,80.5
  1993 Jan,29.9,23.8,31.6,21.9,176.4,37.2,11,5.5,58,85.7
  1992 Dec,29.2,23.4,31.4,22.2,502.7,105.7,23,3.4,60,90.3
  1992 Nov,30,23.7,32,22.5,474.3,120.6,18,3.7,59,87.7
  1992 Oct,31.4,24.3,32.9,22.9,233.2,45.5,20,4.5,48,82
  1992 Sep,31.5,24.5,34,22.9,83.6,17.5,13,5.1,45,82.9
  1992 Aug,31.4,24.3,33.6,21.7,76.1,31,11,5.7,46,81.1
  1992 Jul,30.9,24.2,33.5,22.1,290.8,97.3,19,4.7,55,83.8
  1992 Jun,32,24.9,33.6,21.1,162.8,38.4,14,5.5,52,82.7
  1992 May,32.5,25.1,34.1,23.5,63.1,13.7,13,5.7,53,83.3
  1992 Apr,32.9,25.1,34.6,22.5,160.3,94.7,13,6.5,44,82.4
  1992 Mar,33,25,34.7,22.9,67.6,35.1,6,7.4,54,80.6
  1992 Feb,32.1,24.3,33.1,22.3,62.4,43.2,4,7.7,49,80.5
  1992 Jan,30.7,23.8,31.8,22.1,83.9,56.2,9,6.6,55,82.4
  1991 Dec,29.1,23.4,31.5,22.2,492.3,79.4,19,3,61,90.7
  1991 Nov,30.6,23.6,32.6,22,205,75.2,19,3.5,53,86.5
  1991 Oct,31.8,24.7,33.4,22.9,52,20.4,5,4.2,40,81.4
  1991 Sep,31.3,24.7,32.5,23,123.1,53.6,12,4.1,58,83
  1991 Aug,32.2,25.3,33.6,22.4,226.2,129.9,8,5.3,43,79.8
  1991 Jul,32.1,25.7,34,23.1,37.3,10.7,8,6.7,44,78.7
  1991 Jun,32.2,25.8,33.6,23.5,88.7,55.6,9,7.1,56,81
  1991 May,31.5,25,33.2,22.6,256.4,44,23,5.1,57,86.6
  1991 Apr,32.3,24.7,34.1,22.8,134.2,32.2,13,5.8,49,84.3
  1991 Mar,32.4,24.7,34,22.5,92.4,48.6,10,7.1,50,79.9
  1991 Feb,31.8,24.1,33.5,22.7,45.5,17.9,7,7,51,81.6
  1991 Jan,30.9,24.2,33.1,22.7,123.9,36.2,13,5.6,50,84.1
  1990 Dec,30.2,24.1,31.8,22.9,201.1,33.5,16,5.5,58,86
  1990 Nov,31.3,24.6,34,22.4,180.4,46.9,17,4.6,49,83.5
  1990 Oct,31.8,24.9,33.3,23.7,56.4,20.2,12,5.9,50,83.5
  1990 Sep,31.3,24.2,33.3,21.2,204.5,44.5,17,5.1,39,83.2
  1990 Aug,31.4,25.1,33.9,21.1,146.6,38.3,13,5.8,46,82.3
  1990 Jul,31.4,24.6,33.5,22.6,124,44.5,12,5.9,53,82.7
  1990 Jun,32.4,25.4,33.8,21.9,112.6,76.1,9,6.3,46,80.7
  1990 May,32.8,25.6,34.6,23,180.1,153.7,11,6.5,45,81.1
  1990 Apr,33.4,25.3,35,23.1,52.4,12,10,6.3,44,81.2
  1990 Mar,33.3,25,34.7,21.4,94.2,48.6,4,8.3,39,77.6
  1990 Feb,32.4,24.9,34,24,24.1,6.6,8,8.9,38,80.9
  1990 Jan,30.3,23.7,32.1,22.4,147.4,73.9,13,5.3,52,83.8
  1989 Dec,30.2,23.9,32,22.5,179.7,44.2,18,4.8,58,85.5
  1989 Nov,31,24,32.8,22.6,508.4,148.6,20,5.5,56,86
  1989 Oct,31.3,24.2,32.9,21.1,111,24.9,16,5.5,51,83.7
  1989 Sep,30.8,24.1,32.7,21.3,247.3,102.2,14,5.5,50,84.4
  1989 Aug,31,23.9,33.3,21.5,201,81.4,18,5.3,48,83.7
  1989 Jul,31.6,24.9,32.7,22.2,157.6,33.3,12,6,53,82.6
  1989 Jun,31.7,24.4,33.2,22.3,117.6,45.9,12,6,53,83.3
  1989 May,31.5,24.5,33.3,21.2,194,38.2,12,5.2,55,86.6
  1989 Apr,31.8,24,34.5,21.9,198.6,39,17,5.7,53,86.4
  1989 Mar,31,23.9,32.5,22.6,305.9,63.5,21,4.5,60,87.6
  1989 Feb,31.8,23.7,33.3,22.3,52.4,48.4,3,6.7,51,78.3
  1989 Jan,30.9,23.9,32.8,22.6,189.7,53,10,5.8,55,84.1
  1988 Dec,30.4,23.9,31.6,23,62.9,22,11,5.7,58,81.1
  1988 Nov,30.3,23.7,32.8,22.1,401.4,111.9,23,3.7,58,86.8
  1988 Oct,31.5,24.5,34.5,22.4,134.6,39.8,17,4.1,46,83.2
  1988 Sep,31,24.5,33.3,21.7,440.4,187.3,14,4.8,51,84.5
  1988 Aug,30.8,24.5,32.7,22.6,80.1,19,14,4.9,54,84.9
  1988 Jul,31.2,24.6,33.8,21,305.4,75.6,15,6,57,84
  1988 Jun,31.8,24.9,33.6,22.2,252.2,69.4,13,6.5,45,81.6
  1988 May,32,25.8,34.2,23.3,229.6,76.7,14,5.6,53,82.7
  1988 Apr,32.4,25.2,33.7,24.2,109.6,22.8,13,5.4,54,84.5
  1988 Mar,31.3,24.8,34.7,22.5,186.8,70.1,15,5.2,45,85.3
  1988 Feb,32,24.6,33.8,23.6,158.1,46.7,9,6.7,55,83.2
  1988 Jan,30.8,24.5,33.1,23.2,237.5,69,15,5.9,57,84.3
  1987 Dec,30.4,24.2,32.8,22.7,72.8,24.3,11,4.8,57,84.6
  1987 Nov,31.7,24.3,33.3,22.9,347.6,77.7,17,4.5,54,84
  1987 Oct,32.5,25.2,33.7,23.5,22.6,5.9,9,5.8,49,82.1
  1987 Sep,31.7,24.6,33.6,21.2,129.9,44.5,11,5.4,51,82.5
  1987 Aug,31.1,25,33.8,22.5,191.9,48.2,16,5.1,57,83.6
  1987 Jul,31.6,25.4,33.7,22.5,80.9,21.6,11,6.7,55,81.3
  1987 Jun,32.4,26,33.5,22,126.6,30.7,15,6.8,47,80.7
  1987 May,31.7,25,33.2,22.4,270,81.4,16,5.6,59,84.6
  1987 Apr,32.6,25.1,34.6,22.5,72.5,27.7,10,6.2,51,82.8
  1987 Mar,32.1,24.8,33.3,23,132.5,40.9,12,6.9,50,83.2
  1987 Feb,31.6,23.7,33,22.8,86.9,34.8,7,9.2,47,79
  1987 Jan,28.8,23.4,31.4,22.1,568.6,127.4,16,4,56,86
  1986 Dec,30.3,23.9,32,22.5,367.2,131.7,16,5.4,55,85.2
  1986 Nov,30.9,24.1,32.8,22.8,256.7,40.5,21,4.5,53,84.1
  1986 Oct,30.9,24.3,32.6,22.5,227.3,65.6,20,5,57,85
  1986 Sep,30.6,23.6,32.4,21.2,396,97.6,22,4.7,54,84.4
  1986 Aug,31.9,25.2,34.2,21.9,72.9,28.4,11,5.6,40,77.3
  1986 Jul,31.5,27.9,33.2,21.9,109.7,23.5,12,6.2,48,79.9
  1986 Jun,31.6,27.9,33.2,22.2,122.9,34.5,13,6.8,50,82.5
  1986 May,31.8,25.4,33.4,22,145.1,51.3,13,6.2,48,81.8
  1986 Apr,31.7,24.7,32.8,22.4,150,56.4,14,6.2,54,85.3
  1986 Mar,30.5,24.1,32.7,22.6,353.4,71.1,17,6.2,55,86.6
  1986 Feb,31.9,23.9,33.2,22.5,26.7,23,2,7.2,48,78.4
  1986 Jan,29.3,23.4,31.4,21.5,308.2,95.6,13,3.9,55,83.9
  1985 Dec,30.2,23.7,32.4,22.9,340.1,86.8,22,4.6,56,86.2
  1985 Nov,31.1,23.8,33,22.5,179.4,38.2,21,4.1,54,85
  1985 Oct,30.6,23.9,33.4,21.7,169,30.2,21,4.1,43,84.7
  1985 Sep,30.9,24,32.5,22.1,110.7,22,18,5,48,83.1
  1985 Aug,31.5,25.1,33,21.5,56.9,21.4,11,6.2,53,80.4
  1985 Jul,30.8,23.9,33.3,21,131.8,32.2,17,5.3,50,83.1
  1985 Jun,32.1,25.7,35,23.4,37,9.9,14,5.8,43,79.4
  1985 May,31.8,25.2,33.6,23.5,70.1,36.2,12,5.7,55,83.4
  1985 Apr,32.2,27.5,34.2,22.4,110.5,29.3,14,5.5,55,83.8
  1985 Mar,31.8,24.2,33.3,23.1,88,23.8,13,5.6,56,83.9
  1985 Feb,32.1,24.1,33.7,22.2,79.3,18.7,11,6.5,51,84
  1985 Jan,31.2,23.6,33,22.2,111.1,35.5,7,8.7,49,81.5
  1984 Dec,30,23.6,32.2,22,277.4,58.4,22,3.3,58,86.7
  1984 Nov,31,24,32.7,22.8,127.7,35.4,17,4.3,58,86.3
  1984 Oct,31.6,24.3,33.4,21.2,187.5,47.2,11,5.2,53,82.5
  1984 Sep,30.9,23.7,32.4,21,186.7,46.5,17,4.9,49,83.9
  1984 Aug,31.2,24.3,32.8,22.4,102.7,22.5,13,6,60,84.1
  1984 Jul,30.7,24.7,33,22.5,127.2,49.2,12,5.7,55,83.7
  1984 Jun,31.1,24.7,32.7,21.4,255,121.1,14,5.4,52,83.1
  1984 May,31.3,24.5,32.9,21.9,186.5,46,12,6.4,54,84.1
  1984 Apr,31.3,24.5,32.7,22.7,153.1,38.7,17,6.2,55,83.8
  1984 Mar,30.8,23.8,32.8,22.1,361.3,119.4,19,5.3,56,85.4
  1984 Feb,30,23.4,31.5,21.1,470.4,154.4,19,4.1,58,86
  1984 Jan,29.5,22.9,31.7,21.2,251.2,62.3,18,4.1,55,85.8
  1983 Dec,28.9,23.3,31.3,21.9,355.6,112.3,16,2.7,na,89.7
  1983 Nov,30.5,24,32.6,21.3,227.5,65.1,18,3.2,na,86.1
  1983 Oct,31.5,24.7,33.7,22.4,149.1,37.3,17,5.2,na,82
  1983 Sep,31,24.7,32.8,22.4,250.1,112.9,18,3.9,na,84.6
  1983 Aug,31.5,25.6,32.7,22.1,176,56.2,10,6.3,na,83.1
  1983 Jul,31,24.9,33,21.4,124.1,41.6,18,5.4,na,86.3
  1983 Jun,31.9,25.3,33.6,21.3,110.4,29.1,11,5.9,na,84.7
  1983 May,32.5,25.2,34,23.5,292.9,48.2,11,5.9,na,86.4
  1983 Apr,34.3,26.3,35.8,23.5,43.1,26.4,4,6.6,na,81.6
  1983 Mar,34.4,25.4,35.8,24.3,64.4,54.1,2,8.9,na,80.3
  1983 Feb,33.1,24.8,34.6,23.1,34,33.9,2,9.3,na,81.4
  1983 Jan,30.3,24,32.1,23,253.6,56,18,4.3,na,87.4
  1982 Dec,29.9,23.9,33,22.8,418.2,95.8,21,3.3,na,88.7
  1982 Nov,32.4,24.5,34.3,23.1,189.9,67,13,5.8,na,86.3
  1982 Oct,32.1,24.3,33.8,22.6,75.8,34.6,10,5.6,na,83.6
  1982 Sep,31.4,25.3,33.2,23.5,42.1,15.8,9,5.2,na,83.7
  1982 Aug,31.1,25,33.2,21.9,234.8,121.5,11,5.4,na,83.7
  1982 Jul,31.6,25.5,33,22.1,58.5,18.8,8,7.6,na,80.3
  1982 Jun,31.9,26,33.3,23.1,62.5,39.6,8,7.3,na,81.8
  1982 May,31.7,25.2,32.9,23.7,166.4,44.7,10,5.8,na,85.6
  1982 Apr,31.4,24.3,33.2,22.2,227.5,59.4,14,4.7,na,88.1
  1982 Mar,31.7,24.3,34.3,22.3,90.7,24.6,11,5.1,na,85.4
  1982 Feb,32.3,23.9,34.3,22.6,97.4,45,5,7.6,na,82.1
  1982 Jan,29.8,23.3,31.9,21.9,85.8,28.9,10,5.6,na,83.7
  1981 Dec,29.6,23.6,32.8,22.6,381.5,79.7,18,5,na,87
  1981 Nov,30.9,24.1,34.3,22.6,53.5,16.6,13,3.7,na,83.3
  1981 Oct,31.5,24.6,33.4,23.4,78.5,17.6,15,5.7,na,85.6
  1981 Sep,30.9,24.2,32.6,22,149.3,37,15,4.8,na,79
  1981 Aug,32.1,25.7,33,21,49.5,23.8,4,7.9,na,77.9
  1981 Jul,31.1,24.5,33.4,21.7,207,39.6,17,6.1,na,81.4
  1981 Jun,32.7,24.9,34.5,22.9,67.8,26.9,4,6.8,na,81
  1981 May,31.6,24.5,34.4,21.9,158.4,44.4,15,4.2,na,87.3
  1981 Apr,31.7,24.2,34,22.7,141,49.9,15,4.7,na,86.2
  1981 Mar,32.2,24,34,22.5,55.5,37.6,7,7.7,na,82.3
  1981 Feb,31.2,23.1,33.4,21.4,176.5,48.4,11,7,na,84.5
  1981 Jan,30.3,22.6,32.6,21.7,37.3,20.2,11,5.9,na,82.1
  1980 Dec,29.6,23.3,31.7,22.4,226.7,41.4,25,3.9,na,88.6
  1980 Nov,30.4,23.5,32.1,22,248.6,47.1,20,4.2,na,89.2
  1980 Oct,31.1,23.7,33,22,351.3,78.6,17,5.4,na,85.1
  1980 Sep,31.2,23.7,33.2,21.6,118.1,40.9,15,5.3,na,85.8
  1980 Aug,30,23.6,31.9,21.2,254,87.7,17,4.8,na,86.3
  1980 Jul,31.1,24.6,33,22.5,146.3,44.3,15,6.1,na,85
  1980 Jun,31.5,24.8,33.2,22.3,125.1,39.5,13,6.1,na,85.4
  1980 May,31.8,25,34,22.2,183.1,74,8,6.5,na,85.4
  1980 Apr,31.4,24,33.8,21.8,196.6,57.8,17,4.9,na,86.7
  1980 Mar,32.3,23.9,34,22.5,57.5,18.9,9,6.7,na,84.8
  1980 Feb,31.1,23.3,32.3,22.1,92.2,30.7,10,7.4,na,85.9
  1980 Jan,30.4,22.9,32.9,21.3,326.2,133.5,10,6.5,na,85.6
  1979 Dec,30.4,22.9,31.6,21.2,124.8,48.9,14,5.9,na,85.4
  1979 Nov,29.8,23.4,32,22.5,309.4,72.2,23,3,na,91.1
  1979 Oct,30.9,24,33.1,22.7,299,90.6,15,4.3,na,86
  1979 Sep,30.7,23.8,32.5,21.8,171.6,29.4,16,5.6,na,85.7
  1979 Aug,30.9,24.7,32.6,21.7,134.7,62.7,7,7.5,na,83.7
  1979 Jul,30.2,24.2,32,21.9,206.1,53,17,5.5,na,85.2
  1979 Jun,30.6,24.3,32.7,22.1,173.2,64.6,13,5.2,na,87.4
  1979 May,32,24.3,33.7,22.2,162.5,43.6,13,6,na,86
  1979 Apr,31.1,24,33.3,20.7,282.1,40,20,4.5,na,88.5
  1979 Mar,32.2,23.9,33.7,22.5,132.9,25.1,13,6,na,84.1
  1979 Feb,32.2,23.7,33.7,22.7,97.5,39.8,8,7.5,na,83.5
  1979 Jan,30.8,23,34.3,21.5,74.3,26.2,9,7.5,na,83.5
  1978 Dec,29.8,23,31.6,21,669.8,512.4,15,5.2,na,88.7
  1978 Nov,30.1,23.2,31.6,21.7,357,116.9,19,3.8,na,88.5
  1978 Oct,30.9,23.9,33.1,22.7,143.2,44.6,15,4.4,na,86.8
  1978 Sep,30.5,23.8,32.9,21.6,185.1,61.7,16,4.8,na,86.1
  1978 Aug,31.3,24.4,33.2,22.5,129.8,42.2,11,5.6,na,82.6
  1978 Jul,31,23.8,33.1,22,167.1,53.8,9,5.8,na,84.9
  1978 Jun,31.2,23.8,33.4,21.7,197,34.3,19,5.7,na,85.3
  1978 May,31.8,24.6,33.5,22.7,174.7,29.8,17,5.2,na,86.9
  1978 Apr,32.1,23.9,33.7,22.6,146.1,45.2,14,6.6,na,85.9
  1978 Mar,31.8,23.9,33.7,20.7,187.7,50.5,13,6.1,na,85.7
  1978 Feb,31.3,23.5,32.7,22.1,93.1,23.6,8,7.3,na,84.5
  1978 Jan,30.1,23.3,31.7,22.4,315.4,86.2,15,5.6,na,87.5
  1977 Dec,29.9,23.5,31.7,22.1,199.5,63.8,17,5.4,na,89.3
  1977 Nov,29.9,23.3,31.9,22,356.4,54.1,19,3.8,na,90.3
  1977 Oct,31.5,24,33.1,23.2,56.3,27.6,8,6,na,85.4
  1977 Sep,30.6,23.8,32.4,22.1,216.9,40.4,16,5.1,na,86.5
  1977 Aug,30.4,23.3,31.8,20.8,217,64.9,16,5.2,na,86.7
  1977 Jul,30.6,24.3,32.4,22.5,118.9,28.5,12,6.5,na,86.2
  1977 Jun,31.2,24.3,32.9,22.6,201.5,37.8,13,5.3,na,86.8
  1977 May,32.4,24.4,34.5,22.7,117.7,40.8,9,6.4,na,83.3
  1977 Apr,32.7,24.4,34.5,23.1,16.6,9.4,5,6.7,na,81.1
  1977 Mar,31.2,23.2,33.1,22,25.9,10.3,5,7.5,na,82
  1977 Feb,29.5,22.9,33,21.6,196,93.5,15,3.7,na,86.8
  1977 Jan,30.7,22.8,32.8,21.6,52,25.4,6,7.3,na,83.1
  1976 Dec,29.5,23.1,31.7,22.1,303.6,72.5,18,5.3,na,89.9
  1976 Nov,30.2,23.2,31.9,22,237.1,56.3,21,4.2,na,88.5
  1976 Oct,30.7,23.4,32.7,22.5,243.2,69.5,18,4.5,na,87.6
  1976 Sep,30.8,23.6,31.9,21,217.9,76.5,16,5.9,na,85.3
  1976 Aug,30.5,23.7,32.5,21.1,150.5,57.1,15,6.8,na,85.8
  1976 Jul,30.3,23.6,32.3,19.7,242.5,83.8,15,6.1,na,84.6
  1976 Jun,31.2,23.8,32.7,21.1,100.1,42.1,11,6.4,na,83.5
  1976 May,31.1,24.3,32.7,22,138,28.1,14,6.8,na,85
  1976 Apr,31,23.4,33.3,21.9,277.4,73.4,13,5.3,na,86.3
  1976 Mar,31.3,23.2,33,22,122.5,51.8,11,6,na,83.4
  1976 Feb,31.9,22.5,33.6,21.1,89.5,62.7,6,7.8,na,79.1
  1976 Jan,30.1,22.1,31.4,20.7,44.3,34.5,3,7.4,na,80.4
  1975 Dec,29.7,22.9,31.6,22.2,126.6,31,19,4.9,na,87.4
  1975 Nov,29.2,22.8,32.2,21.4,298.4,58,23,3.4,na,89.7
  1975 Oct,30.5,23.3,32.6,21.5,169.8,52.1,20,4.4,na,86
  1975 Sep,30.3,23.5,32.1,21.7,146.5,45.1,13,5.5,na,86.8
  1975 Aug,30.3,23.6,31.7,20.5,177,62,17,6,na,86.3
  1975 Jul,30,22.9,31.7,20.3,192.5,54.2,15,6.1,na,86.5
  1975 Jun,30.6,23.7,32.2,21.5,212.8,71,14,4.9,na,86.5
  1975 May,31.4,24,33.1,22.2,104.6,49,13,5.6,na,86.1
  1975 Apr,31.1,23.8,32.8,22.1,79.7,16.7,17,5.7,na,87.9
  1975 Mar,31.1,23.1,32.5,21.8,197.9,40,18,5.8,na,87.8
  1975 Feb,30.4,23,32.9,21.4,98.6,38,13,4.8,na,86.2
  1975 Jan,30.5,22.8,31.8,20,121,41,13,6.2,na,85.8
